International Correspondence School,0400,14.575,121.0609
Asian Development Bank,0401,14.5876,121.0596
Radio Bible Class,0410,14.6014,121.0365
Bible School on the Air,0420,14.6033,121.0448
Febias College of Bible,0550,14.6879,120.9951
Far East Broadcasting Corporation,0560,14.6894,120.98
Social Security System,0800,14.6402,121.0474
Camp Crame,0801,14.6094,121.0533
Camp Aguinaldo,0802,14.6058,121.0621
Araneta Center,0810,14.6193,121.0537
Bureau of Internal Revenue,0820,14.6427,121.043
National Irrigation Administration,0830,14.6385,121.0428
V. Luna Hospital,0840,14.6351,121.0519
Philippine Heart Center,0850,14.6441,121.0484
Quezon City Hall,0860,14.6466,121.0509
Veterans Hospital,0870,14.6567,121.04
Commission on Audit,0880,14.6897,121.0884
Manila Bulletin,0900,13.2947,123.7933
Adventist University of the Philippines,0901,13.2947,123.7933
Far East Broadcasting Corporation,0902,13.2947,123.7933
Manila Hilton,0903,13.2947,123.7933
Midland Hotel,0904,13.2947,123.7933
The Philippine Star,0905,13.2947,123.7933
Manila Medical Center,0906,13.2947,123.7933
San Miguel Corporation,0907,13.2947,123.7933
Pan-Filipino Shipping,0908,13.2947,123.7933
Summer Institute of Linguistics,0909,13.2947,123.7933
Department of Labor and Employment,0910,13.2947,123.7933
National Statistics Office,0911,13.2947,123.7933
Bureau of Plant Industry,0912,13.2947,123.7933
Manila Hotel,0913,13.2947,123.7933
Philippine Refining Company,0914,13.2947,123.7933
International Correspondence Institute,0915,13.2947,123.7933
Radio Veritas,0916,13.2947,123.7933
Ateneo de Manila University,0917,13.2947,123.7933
Fil-Japan Shipping Company,0918,13.2947,123.7933
Manila Police District,0919,13.2947,123.7933
Sunbursts Publications,0920,13.2947,123.7933
Philippine Plaza Hotel,0921,13.2947,123.7933
De La Salle University,0922,13.2947,123.7933
Don Stewart Evangelistic Association,0923,13.2947,123.7933
World Map,0924,13.2947,123.7933
Chinabank,0925,13.2947,123.7933
Caltex,0926,13.2947,123.7933
Philippine Veterans Affairs Office,0927,13.2947,123.7933
Philippine Campus Crusade,0928,13.2947,123.7933
Not used,0929,13.2947,123.7933
United States Embassy,0930,13.2947,123.7933
Philippine National Bank,0940,13.2947,123.7933
Manila Midtown Hotel,0950,13.2947,123.7933
International Rice Research Institute,0960,13.2947,123.7933
Department of Justice,0970,13.2947,123.7933
Asian Development Bank,0980,13.2947,123.7933
Philamlife,0990,13.2947,123.7933
Manila Central Post Office,1000,14.2335,121.3623
Quiapo,1001,12.5667,121.4167
Intramuros,1002,14.2335,121.3623
Santa Cruz,1003,14.2786,121.4156
Malate,1004,14.5667,120.9833
San Miguel,1005,14.2335,121.3623
Binondo,1006,14.6,120.9667
Paco,1007,13.9703,122.64
Sampaloc,1008,14.5578,121.3461
Santa Ana,1009,15.0944,120.7678
San Nicolas,1010,18.1725,120.5958
Pandacan,1011,10.9531,123.1317
Tondo,1012,15.1167,120.0667
Tondo,1013,15.1167,120.0667
Santa Cruz,1014,14.2786,121.4156
Sampaloc,1015,14.5578,121.3461
Santa Mesa,1016,14.5048,121.4211
San Andres,1017,13.26,123.78
Port Area,1018,14.5833,120.9667
Santa Mesa P.O. Box,1035,14.0494,121.5101
Santa Cruz P.O. Box,1040,10.9,122.7167
Ermita,1045,10.9,122.7167
Manila CPO-PO Box# 1000 to 1099,1050,14.0494,121.5101
Manila CPO-PO Box# 1100 to 1199,1051,14.0494,121.5101
